Price,Date,Close,High,Low,Open,Volume
Ticker,,OGDC.KA,OGDC.KA,OGDC.KA,OGDC.KA,OGDC.KA
3811,2022-08-12 00:00:00,69.96656799316406,70.30255965509096,67.71861593162694,67.99060743793231,6862248
3812,2022-08-15 00:00:00,69.9345703125,71.1985459640921,69.27858395337097,70.4785594471478,6997128
3813,2022-08-16 00:00:00,69.486572265625,70.63855054106064,69.1985776967661,70.15855552403568,3751148
3814,2022-08-17 00:00:00,68.902587890625,69.46258009395159,68.79859221589142,69.27858117346366,2225078
3815,2022-08-18 00:00:00,68.16661071777344,69.35858472834938,67.8386205727413,68.91859735297542,3048758
3816,2022-08-19 00:00:00,67.81461334228516,68.63860165314462,67.49462475547918,68.00661381843801,856995
3817,2022-08-22 00:00:00,66.43865203857422,67.9986178899879,66.11865732194302,67.47862723838615,3603096
3818,2022-08-23 00:00:00,67.76661682128906,67.99861282096754,66.95863159529041,67.11863199337441,2698387
3819,2022-08-24 00:00:00,67.4066162109375,68.23859984249063,67.19861877720167,67.59861055563739,646553
3820,2022-08-25 00:00:00,67.24662780761719,67.58262559988827,66.87863603835957,67.1186335894973,1209208
3821,2022-08-26 00:00:00,66.21464538574219,67.51862266820955,66.07864962726124,67.19862798095537,1771063
3822,2022-08-29 00:00:00,65.45466613769531,68.79859825027454,64.88667844268721,66.27864837275483,1874621
3823,2022-08-30 00:00:00,65.04667663574219,67.07863608928584,64.9026793168803,67.03864056389688,1756142
3824,2022-08-31 00:00:00,65.7586669921875,66.47865364462005,64.79868885787216,64.79868885787216,1044019
3825,2022-09-01 00:00:00,65.44667053222656,66.39865317541732,65.39867345892007,66.39865317541732,1153468
3826,2022-09-02 00:00:00,64.98268127441406,65.79866199604601,64.7986823304526,65.79866199604601,615400
3827,2022-09-05 00:00:00,64.07068634033203,65.07866742848171,64.00669228816614,64.99066874043899,1439261
3828,2022-09-06 00:00:00,64.25469207763672,64.47868654245485,63.94269891544126,64.09469777516416,999785
3829,2022-09-07 00:00:00,63.87070083618164,64.63869062118414,63.59870928584507,64.63869062118414,712302
3830,2022-09-08 00:00:00,64.13468933105469,64.39868540685315,63.838699279454325,63.91869642574115,1449141
3831,2022-09-09 00:00:00,63.71068572998047,64.43867364778697,63.59868852776251,64.43867364778697,1147183
3832,2022-09-12 00:00:00,63.230716705322266,64.07069598574121,63.18271963312452,63.838706067857665,572401
3833,2022-09-13 00:00:00,62.89472579956055,63.59870931551757,62.81472254034963,63.59870931551757,654071
3834,2022-09-14 00:00:00,63.4867057800293,63.9986948505625,62.51872625282147,62.75871769647639,1118996
3835,2022-09-15 00:00:00,62.558712005615234,63.998684856236636,62.43871935422195,63.998684856236636,1750164
3836,2022-09-16 00:00:00,62.718719482421875,63.03871416361915,61.3987452371024,63.03871416361915,2499800
3837,2022-09-19 00:00:00,62.38272476196289,63.03871107980093,62.30272151803412,62.798713554795796,736086
3838,2022-09-20 00:00:00,60.694759368896484,62.63871980714272,60.40676477779403,62.39872228009379,1581672
3839,2022-09-21 00:00:00,57.998817443847656,61.19875219937028,56.89484215041317,60.72676475255846,3471806
3840,2022-09-22 00:00:00,59.00679016113281,59.50277607112833,56.83883540675254,57.15882395382436,2980991
3841,2022-09-23 00:00:00,58.66279602050781,60.43876050330472,58.39879998044012,59.9987671031919,4149061
3842,2022-09-26 00:00:00,58.94279861450195,59.598784997180914,58.798801305943584,58.798801305943584,1295266
3843,2022-09-27 00:00:00,61.26275634765625,63.198715535969434,59.11879967774339,59.51879154822421,2822998
3844,2022-09-28 00:00:00,61.1347541809082,62.238735616404746,60.63876818259888,61.35075320237118,2048636
3845,2022-09-29 00:00:00,60.638755798339844,61.19874184444933,60.00676805865048,60.798750067688225,1107643
3846,2022-09-30 00:00:00,60.57476043701172,61.182749694692696,60.030771333484665,60.63075904604874,1463910
3847,2022-10-03 00:00:00,60.11078643798828,60.79077149475617,59.99878918644498,60.55078000004586,751886
3848,2022-10-04 00:00:00,59.79079055786133,60.39077843851571,59.598796145001785,60.04678514280484,596467
3849,2022-10-05 00:00:00,59.6707763671875,60.19076695028595,59.5827837825128,59.9987725869571,519520
3850,2022-10-06 00:00:00,60.982757568359375,61.35874476467697,59.59878314014976,59.59878314014976,1766625
3851,2022-10-07 00:00:00,60.3747673034668,61.43074548190358,60.238771547191746,60.48676452668048,789060
3852,2022-10-10 00:00:00,61.086753845214844,61.95873312039421,60.39876739718751,60.39876739718751,2201264
3853,2022-10-11 00:00:00,61.542747497558594,62.31873267838849,61.20675580175329,61.20675580175329,2725856
3854,2022-10-12 00:00:00,61.334739685058594,61.75873000640882,61.198743941114245,61.39873983634664,1067530
3855,2022-10-13 00:00:00,61.22274398803711,61.87873029650772,61.07874669576841,61.598737256927066,3945656
3856,2022-10-14 00:00:00,61.12351608276367,61.77683992172553,60.78444337009674,61.694141260673696,2147880
3857,2022-10-17 00:00:00,59.85820007324219,61.19794105422889,59.70933996424367,61.11524239578598,836345
3858,2022-10-18 00:00:00,59.552207946777344,60.701736210109935,59.37853889003312,59.916083266359394,1211234
3859,2022-10-19 00:00:00,60.2965202331543,60.45364580510942,59.395087741500426,59.395087741500426,1189977
3860,2022-10-20 00:00:00,59.78377151489258,60.86713842229587,59.709338307706744,60.57768997102434,1061325
3861,2022-10-21 00:00:00,60.33786392211914,61.03254656614454,59.40335705034463,60.0318719312444,4553831
3862,2022-10-24 00:00:00,60.544612884521484,61.404692841051705,60.33786307697585,61.15659054819559,1265381
3863,2022-10-25 00:00:00,60.552879333496094,61.93396641251013,60.45363716315569,60.470180679630516,4391704
3864,2022-10-26 00:00:00,59.22968292236328,60.20554219691754,59.047742095149324,60.17246147292382,1759687
3865,2022-10-27 00:00:00,58.98985290527344,59.461242184547125,58.59289052348891,59.461242184547125,1310959
3866,2022-10-28 00:00:00,58.25382614135742,59.11390607350078,58.096694273037,58.98985493059009,928073
3867,2022-10-31 00:00:00,57.93955612182617,58.79963596070359,57.80723954403871,58.63423866109362,1568147
3868,2022-11-01 00:00:00,58.65904998779297,58.708667917773994,57.8899405255731,58.17938896630041,1561100
3869,2022-11-02 00:00:00,59.10563659667969,59.45297476263681,58.518467894370225,58.518467894370225,1403371
3870,2022-11-03 00:00:00,59.758968353271484,60.04841683265658,59.1056381800859,59.452976355348014,3215528
3871,2022-11-04 00:00:00,59.623355865478516,59.91998818996354,59.32672354099349,59.75048585200059,851616
3872,2022-11-07 00:00:00,60.07253646850586,60.521729901750824,59.84370769007079,60.00473942021708,1189278
3873,2022-11-08 00:00:00,60.74208450317383,61.27602912165982,60.301374570964114,60.38612573491606,967994
3874,2022-11-09 00:00:00,60.74208450317383,60.74208450317383,60.74208450317383,60.74208450317383,0
3875,2022-11-10 00:00:00,62.759212493896484,64.32713204238857,60.80990291505707,60.80990291505707,12082071
3876,2022-11-11 00:00:00,66.08149719238281,66.52220715994552,62.42019100750076,63.05583448727959,12535792
3877,2022-11-14 00:00:00,64.61527252197266,66.27641993192296,64.42034548852256,65.25939301680218,4367124
3878,2022-11-15 00:00:00,65.09835052490234,66.65779886544117,64.52203364389209,64.75086886496439,6570407
3879,2022-11-16 00:00:00,64.4542465209961,65.85265689699258,64.15760774683989,65.25939228087888,2408954
3880,2022-11-17 00:00:00,63.6236686706543,64.83562905410041,63.44568928839848,64.82715199796462,1306240
3881,2022-11-18 00:00:00,63.04736328125,63.818613878682605,62.75920798073702,63.35247269714637,1895748
3882,2022-11-21 00:00:00,63.166011810302734,63.56434943466933,62.7168247755404,63.098208285708424,747024
3883,2022-11-22 00:00:00,62.74224853515625,63.68300140989936,62.632072658925935,63.39484613386629,1832635
3884,2022-11-23 00:00:00,62.708343505859375,63.089733456506615,62.54731822839013,62.97108052948735,661563
3885,2022-11-24 00:00:00,62.733768463134766,63.140583118917654,62.377809680636986,62.71682081610613,1602557
3886,2022-11-25 00:00:00,62.94565200805664,63.64909900933633,62.80157437148605,63.352466679308705,2351914
3887,2022-11-28 00:00:00,61.216697692871094,62.46255328067868,61.0048165671346,62.26762626601643,2333164
3888,2022-11-29 00:00:00,61.55570983886719,62.03879860590127,61.123476945168,61.36925985697125,1297750
3889,2022-11-30 00:00:00,61.49638366699219,61.97947243631957,61.14890193906881,61.74216657996221,1254629
3890,2022-12-01 00:00:00,61.4116325378418,62.08117775647154,61.36078313033309,61.86081954710108,2715962
3891,2022-12-02 00:00:00,61.38620376586914,61.657411364774696,60.82683445594563,61.32687730567415,1145494
3892,2022-12-05 00:00:00,60.71666717529297,61.27603656429606,60.5980142381287,61.03025363271289,692614
3893,2022-12-06 00:00:00,60.555633544921875,61.02177468800634,59.75048771533954,60.93702351638187,957355
3894,2022-12-07 00:00:00,60.284427642822266,61.14890643001336,60.04712176903651,61.02177643588525,1823903
3895,2022-12-08 00:00:00,60.3607063293457,60.598012195675864,60.17424987262918,60.55563337693124,1395145
3896,2022-12-09 00:00:00,60.94549560546875,62.208305418206564,60.24204865273652,60.47087744407985,3443549
3897,2022-12-12 00:00:00,61.10652160644531,61.61503506689808,60.937019274994206,61.14890042235782,1482364
3898,2022-12-13 00:00:00,60.67427444458008,61.44552482542657,60.51324919026051,61.10651374006655,709841
3899,2022-12-14 00:00:00,61.92015075683594,62.37781485778894,60.22510140490635,60.436982573897545,3095047
3900,2022-12-15 00:00:00,61.148887634277344,62.03878438744052,60.25898441501605,61.869282091437476,2101633
3901,2022-12-16 00:00:00,61.46249008178711,61.64894655546842,60.34375770579971,61.335366546186656,753472
3902,2022-12-19 00:00:00,60.80141067504883,61.954044604385246,60.6827577528612,61.34382588107781,1171096
3903,2022-12-20 00:00:00,59.44538116455078,61.18280936330581,58.47920353645391,61.01330054585885,1992528
3904,2022-12-21 00:00:00,59.13179397583008,59.9623710058718,58.90296515771152,58.98771633234431,935392
3905,2022-12-22 00:00:00,61.2336540222168,62.29305980114788,59.75048593171328,59.75048593171328,3719850
3906,2022-12-23 00:00:00,61.85234832763672,62.284581219264844,60.86073962860265,61.02177137220896,2677053
3907,2022-12-26 00:00:00,65.14922332763672,65.30177802598374,62.29306287873412,62.46256522529745,7699788
3908,2022-12-27 00:00:00,63.65756607055664,65.55601915073359,63.43720788880879,65.16615865447129,2590526
3909,2022-12-28 00:00:00,63.793182373046875,64.32712708113223,62.716828831429495,62.827004716445316,2684756
3910,2022-12-29 00:00:00,64.8017349243164,65.25939901803724,63.74232909610152,64.28474436285954,3601912
3911,2022-12-30 00:00:00,67.5138168334961,69.22581378422096,64.8017340693865,64.8017340693865,10287417
3912,2023-01-02 00:00:00,67.9884262084961,70.04791129851164,66.9629221918521,67.03919630410095,7749060
3913,2023-01-03 00:00:00,67.75110626220703,68.56472895419283,67.39514108075832,68.22571788267416,1858912
3914,2023-01-04 00:00:00,66.57305145263672,68.56473271620327,66.36117032957435,67.86976289120264,2277612
3915,2023-01-05 00:00:00,67.60702514648438,68.22572086399909,66.86968298476665,66.95443413982518,3589864
3916,2023-01-06 00:00:00,69.75975036621094,70.34454443123701,67.29345705033103,67.80197053613206,6016343
3917,2023-01-09 00:00:00,71.89551544189453,72.80236653138603,69.5054962596581,69.74280211992134,9556450
3918,2023-01-10 00:00:00,71.5564956665039,74.58215795205112,70.42080944440804,74.58215795205112,4541910
3919,2023-01-11 00:00:00,74.21771240234375,74.70080105790291,71.87007262928216,72.42095832347736,12916671
3920,2023-01-12 00:00:00,73.53970336914062,75.59918831259,73.15831990283858,74.57368436892745,5546368
3921,2023-01-13 00:00:00,69.53092193603516,72.80236754934944,69.15800902692166,72.80236754934944,6502396
3922,2023-01-16 00:00:00,66.96293640136719,69.47160903878707,66.31881574148471,69.47160903878707,4066153
3923,2023-01-17 00:00:00,62.84394454956055,67.97146402392494,62.00489708395527,67.47990471579091,5105207
3924,2023-01-18 00:00:00,64.48814392089844,65.12378737297452,62.97108057211112,63.140582906224914,5724570
3925,2023-01-19 00:00:00,67.32736206054688,68.16640967591348,64.91191157075497,64.91191157075497,10995702
3926,2023-01-20 00:00:00,67.1748046875,68.47999340729481,66.3611818101149,67.54771113165577,3449930
3927,2023-01-23 00:00:00,69.25971221923828,69.68347452457762,67.38668360557034,67.801968854295,3790890
3928,2023-01-24 00:00:00,71.61583709716797,72.41251238373235,69.25971946748216,69.25971946748216,7615354
3929,2023-01-25 00:00:00,72.8616943359375,73.94652484056988,72.29385437899708,72.88711904056171,5623599
3930,2023-01-26 00:00:00,73.14136505126953,73.86175956448209,71.19205616507216,73.23459326115454,5701519
3931,2023-01-27 00:00:00,73.4295425415039,74.15841433107451,71.9548513127427,73.26851077266139,4688381
3932,2023-01-30 00:00:00,73.11595153808594,74.9805097198554,72.88712271882024,73.98890739287037,5019786
3933,2023-01-31 00:00:00,74.41266632080078,74.78557276716856,72.5057358720273,73.22613052612175,4506916
3934,2023-02-01 00:00:00,73.98890686035156,75.68395621370577,73.64989569646069,74.58217154758547,5230319
3935,2023-02-02 00:00:00,73.7515869140625,73.98889923058445,71.95483892309254,73.50581047333883,5157941
3936,2023-02-03 00:00:00,72.83627319335938,74.07365845235105,72.26842674254867,74.06518139502846,1261253
3937,2023-02-06 00:00:00,78.29431915283203,78.29431915283203,77.30271693621425,78.29431915283203,10552549
3938,2023-02-07 00:00:00,84.15919494628906,84.15919494628906,82.65907279076244,84.15919494628906,16106888
3939,2023-02-08 00:00:00,84.56600189208984,85.50675469689632,80.76909537969739,83.0574091683027,22259031
3940,2023-02-09 00:00:00,89.79522705078125,90.90548865230421,85.34572298664335,86.44750753182203,18217949
3941,2023-02-10 00:00:00,85.65084075927734,92.88870218981836,84.3371814053725,86.44751601523645,38731937
3942,2023-02-13 00:00:00,83.73542785644531,85.17621700036,82.46414103554442,84.75245472672637,15131425
3943,2023-02-14 00:00:00,79.61647033691406,84.74399076021288,78.83674271875692,84.74399076021288,12752194
3944,2023-02-15 00:00:00,81.1759033203125,81.78612205310849,78.24346904646458,79.23507125420836,7173531
3945,2023-02-16 00:00:00,79.13338470458984,82.12514590402986,78.81979823328493,81.53187472583951,6685151
3946,2023-02-17 00:00:00,80.15887451171875,80.5063562192725,78.82826120991683,78.87063355829696,4774367
3947,2023-02-20 00:00:00,76.03990936279297,80.09107598101325,75.42969060645692,79.9893706995907,5383683
3948,2023-02-21 00:00:00,77.31967163085938,77.71800275890298,76.3619647004048,76.84505346081038,3211839
3949,2023-02-22 00:00:00,76.93828582763672,77.8451369342997,75.09915890967251,77.32814638632269,10388052
3950,2023-02-23 00:00:00,75.11610412597656,76.6162263120739,74.46351301901929,76.6162263120739,5525692
3951,2023-02-24 00:00:00,74.29401397705078,75.82803152552046,73.99737517645394,75.30256391434027,5213678
3952,2023-02-27 00:00:00,72.82778930664062,74.75166730804759,72.46335346914596,73.90414270606928,2249423
3953,2023-02-28 00:00:00,70.02249145507812,73.30240783145062,69.43769735617752,72.5481113828311,5333028
3954,2023-03-01 00:00:00,68.5223617553711,69.51396397304157,67.29345368725978,69.50549338273973,6085035
3955,2023-03-02 00:00:00,69.53092193603516,70.34454481092837,67.80197090209964,67.8867220725073,4211620
3956,2023-03-03 00:00:00,74.68386840820312,74.74319487023128,68.53083813941389,68.53083813941389,13422769
3957,2023-03-06 00:00:00,75.22310638427734,78.14540595193162,74.68387688017461,75.52751120683978,8787996
3958,2023-03-07 00:00:00,74.1881332397461,75.97107964178637,73.75326729258586,75.84061853053275,3637278
3959,2023-03-08 00:00:00,75.04916381835938,76.2754823039281,73.8402370505492,73.91850973375404,6363804
3960,2023-03-09 00:00:00,75.83192443847656,76.0841474789351,74.92740249061659,75.49272953747003,2499392
3961,2023-03-10 00:00:00,75.56229400634766,76.31026386154315,75.39704948173016,76.1798027685622,1839096
3962,2023-03-13 00:00:00,81.05899810791016,81.22424926716717,77.62356027917691,77.62356027917691,18456595
3963,2023-03-14 00:00:00,79.84138488769531,80.88506043261492,78.7629126376808,80.71111672030408,8699947
3964,2023-03-15 00:00:00,79.78050231933594,80.66762585111245,79.14559517467636,79.65873376053607,4386458
3965,2023-03-16 00:00:00,78.33673858642578,80.36321515979823,78.03233380052849,80.05881037390094,3082568
3966,2023-03-17 00:00:00,77.99754333496094,78.62375125447379,76.97125960809855,78.62375125447379,4208478
3967,2023-03-20 00:00:00,75.5188217163086,77.8497034504817,75.06655741692387,77.8497034504817,3771274
3968,2023-03-21 00:00:00,76.61467742919922,77.24958461547234,75.1448350774905,75.66667287365155,3624109
3969,2023-03-22 00:00:00,74.7882308959961,77.14520312872682,74.6229863766011,76.05803844745655,1725014
3970,2023-03-23 00:00:00,74.7882308959961,74.7882308959961,74.7882308959961,74.7882308959961,0
3971,2023-03-24 00:00:00,73.64018249511719,74.79692726511566,73.49232969653805,74.63167611639405,574968
3972,2023-03-27 00:00:00,73.76195526123047,74.62299456080937,73.0574745938726,73.99678657403466,748707
3973,2023-03-28 00:00:00,73.50104522705078,74.34468623747539,73.40537418655761,73.76196081750938,1064294
